Name,playerid,tot
Anyelo Gomez,sa737475,6.800000000000001
Doug Fister,9425,6.800000000000001
Brandon Beachy,8851,6.800000000000001
Brandon Cumpton,11366,6.800000000000001
Brandon Gold,sa872724,6.800000000000001
Carlos Luna,sa828727,6.800000000000001
Carlos Contreras,10386,6.800000000000001
Clayton Blackburn,sa598302,6.800000000000001
Clayton Andrews,sa3007226,6.800000000000001
Clay Chandler,sa3004749,6.800000000000001
Claudio Custodio,sa547829,6.800000000000001
Carlos Felix,sa740138,6.800000000000001
Clarke Schmidt,sa3007582,6.800000000000001
Clark Beeker,sa918889,6.800000000000001
Carlos Frias,3547,6.800000000000001
Carlos Gonzalez,sa599217,6.800000000000001
Carlos Hernandez,sa393410,6.800000000000001
Carlos Hernandez,sa828356,6.800000000000001
Christian Torres,sa918696,6.800000000000001
Brandon Lawson,sa918264,6.800000000000001
Christian Taugner,sa915601,6.800000000000001
Christian Pedrol,sa3005351,6.800000000000001
Carlos Navas,sa550615,6.800000000000001
Christian Jones,sa578007,6.800000000000001
Christian James,sa918327,6.800000000000001
Christian Friedrich,7942,6.800000000000001
Christian Binford,sa599309,6.800000000000001
Christian Bergman,10925,6.800000000000001
Chris Young,3196,6.800000000000001
Chris Withrow,7161,6.800000000000001
Chris Volstad,9901,6.800000000000001
Carlos Ramirez,11743,6.800000000000001
Carlos Alvarado,sa505053,6.800000000000001
Codi Heuer,sa3006764,6.800000000000001
Cameron Roegner,sa918493,6.800000000000001
Cameron Mingo,sa945471,6.800000000000001
CC Sabathia,404,6.800000000000001
Colby Lewis,1259,6.800000000000001
Colby Blueberg,sa830501,6.800000000000001
Cody Tyler,sa3007265,6.800000000000001
Cale Coshow,sa738313,6.800000000000001
Caleb Baragar,sa918160,6.800000000000001
Caleb Boushley,sa3004226,6.800000000000001
Cody Stull,sa829651,6.800000000000001
Caleb Cotham,10075,6.800000000000001
Cody Satterwhite,sa454441,6.800000000000001
Cody Poteet,sa658640,6.800000000000001
Cody Ponce,sa856266,6.800000000000001
Cody Palmquist,sa829516,6.800000000000001
Cody Morris,sa3008653,6.800000000000001
Caleb Dirks,sa829346,6.800000000000001
Cody Martin,12182,6.800000000000001
Caleb Sampen,sa3007965,6.800000000000001
Cody Hall,12232,6.800000000000001
Cody Ege,15928,6.800000000000001
Caleb Thielbar,10078,6.800000000000001
Calvin Coker,sa3007932,6.800000000000001
Cam Hill,sa829228,6.800000000000001
Cam Vieaux,sa873657,6.800000000000001
Cody Bolton,sa3004975,6.800000000000001
Cameron Ming,sa3004576,6.800000000000001
Chris Tillman,5279,6.800000000000001
Chris Smith,4544,6.800000000000001
Carlos Rodon,16137,6.800000000000001
Carter Hope,sa737628,6.800000000000001
Chase Whitley,10982,6.800000000000001
Chase Shugart,sa3008548,6.800000000000001
Casey Bloomquist,sa875732,6.800000000000001
Chase Johnson,sa549740,6.800000000000001
Casey Coleman,8270,6.800000000000001
Casey Delgado,sa872243,6.800000000000001
Chase Hodson,sa920635,6.800000000000001
Chase De Jong,15036,6.800000000000001
Casey Fien,3926,6.800000000000001
Casey Harman,sa549808,6.800000000000001
Casey Kelly,9174,6.800000000000001
Casey Lawrence,11121,6.800000000000001
Charlie Barnes,sa915788,6.800000000000001
Charle Rosario,sa455794,6.800000000000001
Chandler Shepherd,16166,6.800000000000001
Chandler Raiden,sa3008305,6.800000000000001
Casey Meisner,sa737630,6.800000000000001
Chandler Hawkins,sa876115,6.800000000000001
Chance Kirby,sa3007200,6.800000000000001
Cesar Ramos,3357,6.800000000000001
Chad Qualls,2170,6.800000000000001
Chad Girodo,15542,6.800000000000001
Cesar Valdez,9013,6.800000000000001
Chad Donato,sa919112,6.800000000000001
Chad Bell,10297,6.800000000000001
Chasen Bradford,12452,6.800000000000001
Chasen Shreve,10855,6.800000000000001
Chris Rusin,9895,6.800000000000001
Carter Capps,12803,6.800000000000001
Chris Rowley,18820,6.800000000000001
Chris Rodriguez,sa917980,6.800000000000001
Chris Powell,sa876337,6.800000000000001
Chris Pike,sa829177,6.800000000000001
Chris O'Grady,13818,6.800000000000001
Carlos Sano,sa3005415,6.800000000000001
Chris Nunn,sa658577,6.800000000000001
Chris Narveson,2141,6.800000000000001
Chris Mathewson,sa829581,6.800000000000001
Carlos Torres,7624,6.800000000000001
Chris Lee,sa550044,6.800000000000001
Chris Jensen,sa579619,6.800000000000001
Carlos Villanueva,4138,6.800000000000001
Chris Huffman,sa709509,6.800000000000001
Carlos Zambrano,305,6.800000000000001
Chris Heston,10302,6.800000000000001
Chris Hatcher,3299,6.800000000000001
Chris Ellis,16125,6.800000000000001
Carson LaRue,sa918324,6.800000000000001
Chris Castellanos,sa3004228,6.800000000000001
Chris Capuano,1701,6.800000000000001
Chris Beck,13418,6.800000000000001
Carson Smith,13172,6.800000000000001
Chih-Wei Hu,16419,6.800000000000001
Chien-Ming Wang,2074,6.800000000000001
Cole Bartlett,sa3004009,6.800000000000001
C.J. Carter,sa3007490,6.800000000000001
C.C. Lee,5177,6.800000000000001
Dailyn Martinez,sa658075,6.800000000000001
DJ Myers,sa918356,6.800000000000001
DJ Baxendale,sa577014,6.800000000000001
D.J. Snelten,15949,6.800000000000001
D.J. Johnson,12578,6.800000000000001
D.J. Brown,sa659293,6.800000000000001
Brendan McCurry,sa829486,6.800000000000001
Brennan Bernardino,sa829409,6.800000000000001
Curtis Taylor,sa917970,6.800000000000001
Cristopher Sanchez,sa828749,6.800000000000001
Bret Helton,sa875307,6.800000000000001
Brett Ash,sa832338,6.800000000000001
Brett Conine,sa3008024,6.800000000000001
Cristian Castillo,sa872742,6.800000000000001
Cristian Alvarado,sa657885,6.800000000000001
Brett Graves,16218,6.800000000000001
Craig Schlitter,sa709582,6.800000000000001
Craig Breslow,4363,6.800000000000001
Cory Thompson,sa738349,6.800000000000001
Cory Taylor,sa875205,6.800000000000001
Cory Rasmus,2413,6.800000000000001
Brett Kennedy,17877,6.800000000000001
Cory Mazzoni,12537,6.800000000000001
Cory Burns,6620,6.800000000000001
Brett McKinney,sa738242,6.800000000000001
Corey Walter,sa829586,6.800000000000001
Brendan Feldmann,sa3004803,6.800000000000001
Dakota Bacus,sa658132,6.800000000000001
Brett Oberholtzer,3855,6.800000000000001
Brayan Bello,sa3005436,6.800000000000001
Brandon Leibrandt,sa602915,6.800000000000001
Daniel Coulombe,13293,6.800000000000001
Daniel Corcino,9266,6.800000000000001
Daniel Castano,sa873271,6.800000000000001
Daniel Camarena,sa599205,6.800000000000001
Daniel Bies,sa3007609,6.800000000000001
Daniel Alvarez,sa828462,6.800000000000001
Brandon Mann,5172,6.800000000000001
Brandon Maurer,4878,6.800000000000001
Brandon McCarthy,4662,6.800000000000001
Brandon Miller,sa873281,6.800000000000001
Dane Dunning,sa738926,6.800000000000001
Brandon Waddell,sa875075,6.800000000000001
Brandon White,sa918249,6.800000000000001
Dana Eveland,5508,6.800000000000001
Dan Winkler,12237,6.800000000000001
Dan Straily,9460,6.800000000000001
Dan Slania,15639,6.800000000000001
Dan Runzler,4080,6.800000000000001
Brannon Easterling,sa829247,6.800000000000001
Dan Jennings,8073,6.800000000000001
Dalton Sawyer,sa875849,6.800000000000001
Braxton Garrett,sa917923,6.800000000000001
Dalton Rodriguez,sa737091,6.800000000000001
Dalton Moats,sa738506,6.800000000000001
Corey Taylor,sa827144,6.800000000000001
Brett de Geus,sa3006813,6.800000000000001
Cole Sands,sa3008611,6.800000000000001
Bruce Zimmermann,sa3004810,6.800000000000001
Colton Turner,sa658600,6.800000000000001
Colton Thomson,sa920466,6.800000000000001
Colton Murray,12264,6.800000000000001
Colton Laws,sa3004193,6.800000000000001
Bryan Evans,sa455162,6.800000000000001
Colton Eastman,sa3008312,6.800000000000001
Colten Schmidt,sa3006765,6.800000000000001
Colt Hynes,7560,6.800000000000001
Collin Wiles,sa657869,6.800000000000001
Bryan Menendez,sa3006990,6.800000000000001
Bryan Mitchell,11479,6.800000000000001
Bryan Morris,10234,6.800000000000001
Bryan Rodriguez,sa550590,6.800000000000001
Collin Snider,sa3004093,6.800000000000001
Bryan Sammons,sa3003932,6.800000000000001
Collin Kober,sa913150,6.800000000000001
Bryan Valdez,sa919377,6.800000000000001
Collin Balester,6883,6.800000000000001
Colin Welmon,sa827336,6.800000000000001
Bryce Hensley,sa3006988,6.800000000000001
Bud Norris,9492,6.800000000000001
Cole Wiper,sa599160,6.800000000000001
Buddy Baumann,9309,6.800000000000001
Cole Stapler,sa738639,6.800000000000001
Buddy Boshers,8490,6.800000000000001
Bryan Bonnell,sa658824,6.800000000000001
Connor Brogdon,sa739015,6.800000000000001
Corey Baker,sa598476,6.800000000000001
Brooks Wilson,sa3006966,6.800000000000001
Corbin Martin,19884,6.800000000000001
Corbin Clouse,sa918605,6.800000000000001
Cooper Criswell,sa3008606,6.800000000000001
Brian Clark,sa827463,6.800000000000001
Cooper Casad,sa3008135,6.800000000000001
Brian Flynn,12027,6.800000000000001
Conor Fisk,sa549950,6.800000000000001
Brian Gonzalez,sa828794,6.800000000000001
Brian Holmes,sa658229,6.800000000000001
Brian Howard,sa918377,6.800000000000001
Brian Keller,sa918951,6.800000000000001
Brian Matusz,2646,6.800000000000001
Brian Schlitter,3599,6.800000000000001
Connor Seabold,sa829464,6.800000000000001
Connor Sadzeck,13483,6.800000000000001
Brock Dykxhoorn,sa658513,6.800000000000001
Brock Hartson,sa857665,6.800000000000001
Brock Stewart,16727,6.800000000000001
Connor Overton,sa829179,6.800000000000001
Brody Koerner,sa875744,6.800000000000001
Bronson Arroyo,978,6.800000000000001
Connor Johnstone,sa3004190,6.800000000000001
Brooks Hall,sa501327,6.800000000000001
Connor Grey,sa918420,6.800000000000001
Brooks Pounders,10387,6.800000000000001
Andre Rienzo,3507,6.800000000000001
Ben Meyer,18854,6.800000000000001
Erik Goeddel,11712,6.800000000000001
Erasmo Ramirez,10314,6.800000000000001
Emmanuel Ramirez,sa736752,6.800000000000001
Alan Strong,sa3006768,6.800000000000001
Alex Wimmers,11394,6.800000000000001
Alex Wilson,9239,6.800000000000001
Alex Wells,sa919319,6.800000000000001
Albert Suarez,6175,6.800000000000001
Evan Scribner,7525,6.800000000000001
Alex Sanabia,5350,6.800000000000001
Enmanuel De Jesus,sa828317,6.800000000000001
Evan Piechota,sa922004,6.800000000000001
Evan Mitchell,sa708969,6.800000000000001
Francys Peguero,sa748442,6.800000000000001
Evan Miller,sa915725,6.800000000000001
Enmanuel Solano,sa921578,6.800000000000001
Enny Romero,4001,6.800000000000001
Evan Manarino,sa875823,6.800000000000001
Alex Powers,sa621533,6.800000000000001
Evan Kruczynski,sa3004341,6.800000000000001
Alex Phillips,sa3008595,6.800000000000001
Adams Cuevas,sa920823,6.800000000000001
Enrique De Los Rios,sa737281,6.800000000000001
Enrique Lechuga,sa455890,6.800000000000001
Francisley Bueno,5980,6.800000000000001
Alexander Vargas,sa835895,6.800000000000001
Alexi Ogando,10261,6.800000000000001
Alan Rangel,sa877578,6.800000000000001
Abdiel Saldana,sa828523,6.800000000000001
Aaron Slegers,15231,6.800000000000001
Frankie de la Cruz,3920,6.800000000000001
Adonis Uceta,sa737486,6.800000000000001
Adonis Rosa,17942,6.800000000000001
Alfred Gutierrez,sa656043,6.800000000000001
Emilio Ogando,sa829049,6.800000000000001
Al Alburquerque,6324,6.800000000000001
Aaron West,sa658305,6.800000000000001
Aaron Wilkerson,16904,6.800000000000001
Fabio Castillo,2826,6.800000000000001
Frank Rubio,sa3005162,6.800000000000001
Adonis Medina,sa832877,6.800000000000001
Emilio Vargas,sa736761,6.800000000000001
Frank Lopez,sa597434,6.800000000000001
Fernando Perez,sa598187,6.800000000000001
Alan Busenitz,15239,6.800000000000001
Abel De Los Santos,12962,6.800000000000001
Fernando Rodriguez,7558,6.800000000000001
Alexis Rivero,sa735860,6.800000000000001
Fernando Salas,4971,6.800000000000001
Frank Garces,13144,6.800000000000001
Frank Duncan,sa738963,6.800000000000001
Alex Muren,sa658181,6.800000000000001
Alex Meyer,12833,6.800000000000001
Akeem Bostick,sa737616,6.800000000000001
Forrest Snow,sa549462,6.800000000000001
Ethan Lindow,sa3005028,6.800000000000001
Adam Bray,sa876116,6.800000000000001
Erick Leal,sa657825,6.800000000000001
Alex Delgado,sa594882,6.800000000000001
Ethan DeCaster,sa3007732,6.800000000000001
Francisco Jimenez,sa659658,6.800000000000001
Erik Davis,8422,6.800000000000001
Adam Hofacket,sa875282,6.800000000000001
Estarlin Arias,sa739879,6.800000000000001
Erik Johnson,12520,6.800000000000001
Alex Blackford,sa579787,6.800000000000001
Adam Oller,sa913099,6.800000000000001
Alejandro Soto,sa509749,6.800000000000001
Francisco Campos,sa195168,6.800000000000001
Alejandro Requena,sa828724,6.800000000000001
Ernesto Frieri,5178,6.800000000000001
Alejandro Mateo,sa918495,6.800000000000001
Erubiel Gonzalez,sa508781,6.800000000000001
Esmil Rogers,6317,6.800000000000001
Esmerling De La Rosa,sa550547,6.800000000000001
Alejandro Astorga,sa508712,6.800000000000001
Adam Liberatore,10637,6.800000000000001
Alejandro Chacin,13530,6.800000000000001
Alec Bettinger,sa873670,6.800000000000001
Adam Parks,sa829657,6.800000000000001
Erich Uelmen,sa915866,6.800000000000001
Eric Karch,sa827415,6.800000000000001
Adam Wilk,8421,6.800000000000001
Alex McRae,16317,6.800000000000001
Eric Carter,sa918629,6.800000000000001
Foster Griffin,sa828674,6.800000000000001
Evan Guillory,sa3003994,6.800000000000001
Adam Scott,sa3006826,6.800000000000001
Alex Manasa,sa3004213,6.800000000000001
Evan Grills,sa548475,6.800000000000001
Eric Jokisch,11157,6.800000000000001
Evan Beal,sa598103,6.800000000000001
Eric O'Flaherty,5746,6.800000000000001
Adam Atkins,sa918491,6.800000000000001
Alex Klonowski,sa829634,6.800000000000001
Francisco Rodriguez,1642,6.800000000000001
Alex Fagalde,sa3004602,6.800000000000001
Alex Eubanks,sa3004663,6.800000000000001
Eric Stout,16873,6.800000000000001
Adam Ravenelle,sa602703,6.800000000000001
Eudis Idrogo,sa656048,6.800000000000001
Francisco Rios,sa736833,6.800000000000001
Alec Asher,13560,6.800000000000001
Eric Surkamp,2540,6.800000000000001
Aaron Shortridge,sa3006759,6.800000000000001
Addison Russ,sa3004106,6.800000000000001
Emerson Martinez,sa747285,6.800000000000001
Elvis Luciano,20632,6.800000000000001
Elian Leyva,sa964182,6.800000000000001
Algenis Martinez,sa737233,6.800000000000001
Elih Villanueva,8796,6.800000000000001
Elvin Rodriguez,sa873437,6.800000000000001
Franklin Morales,5088,6.800000000000001
Franklin Perez,sa873722,6.800000000000001
Elio Serrano,sa917324,6.800000000000001
Alfredo Simon,2155,6.800000000000001
Alfredo Aceves,5164,6.800000000000001
Aaron Leasher,sa3004701,6.800000000000001
Aaron Kurcz,sa549903,6.800000000000001
Felix Jorge,14532,6.800000000000001
Felix Doubront,1478,6.800000000000001
Aaron Laffey,6248,6.800000000000001
A.J. Schugel,11432,6.800000000000001
A.J. Griffin,11132,6.800000000000001
Aaron Northcraft,sa501597,6.800000000000001
Aaron Fletcher,sa3007591,6.800000000000001
Elniery Garcia,sa684104,6.800000000000001
Felipe Paulino,3777,6.800000000000001
Felix Paulino,sa828972,6.800000000000001
Aaron Fossas,sa919827,6.800000000000001
Adrian De Horta,sa737857,6.800000000000001
Eli Morgan,sa915827,6.800000000000001
A.J. Ladwig,sa602810,6.800000000000001
Aaron Blair,14934,6.800000000000001
Aaron Phillips,sa3004747,6.800000000000001
Felipe Vazquez,12076,6.800000000000001
Elliot Ashbeck,sa875665,6.800000000000001
Tomas Solis,sa508197,4.800000000000001
Jonathan Castellanos,sa200086,4.800000000000001
Edgar Osuna,sa328973,4.800000000000001
Walter Silva,5157,4.800000000000001
Rolando Valdez,sa325738,4.800000000000001
Angello Infante,sa916705,4.800000000000001
Easton McGee,sa917971,4.800000000000001
Frederis Parra,sa657275,4.800000000000001
Will Gaddis,sa829731,4.800000000000001
Adrian Garza,sa509404,4.800000000000001
C.J. Eldred,sa3006697,4.800000000000001
Sean Wymer,sa3007204,4.800000000000001
Arturo Lopez,3319,4.800000000000001
Gabriel Llanes,sa829197,4.800000000000001
Edgar Gonzalez,1727,4.800000000000001
Bryan Hudson,sa874984,3.8000000000000007
Reid Anderson,sa918378,3.8000000000000007
Bryan Harper,sa549768,3.8000000000000007
Yaya Chentouf,sa3006950,3.8000000000000007
Refugio Marin,sa977187,3.8000000000000007
Yasel Santana,sa3005075,3.8000000000000007
Yaramil Hiraldo,sa3006562,3.8000000000000007
Will Kincanon,sa918672,3.8000000000000007
Reid Birlingmair,sa3007473,3.8000000000000007
Pat Light,13427,3.8000000000000007
Bryan Herrera,sa917111,3.8000000000000007
Braxton Lorenzini,sa876106,3.8000000000000007
William Gaston,sa3009937,3.8000000000000007
Reese Olson,sa3008513,3.8000000000000007
Adam Quintana,sa883461,3.8000000000000007
Patrick Duester,sa999479,3.8000000000000007
Bruce Rondon,5766,3.8000000000000007
Raymar Navarro,sa914202,3.8000000000000007
Raymells Rosa,sa3002939,3.8000000000000007
Adam Reuss,sa3003993,3.8000000000000007
Yadier Alvarez,sa868984,3.8000000000000007
Raymond Burgos,sa918469,3.8000000000000007
Raymond Kerr,sa3005362,3.8000000000000007
Bryam Pena,sa3006166,3.8000000000000007
Bryan Baker,sa739000,3.8000000000000007
Bryan Blanton,sa3004351,3.8000000000000007
Brayan De Paula,sa3005070,3.8000000000000007
Reagan Todd,sa3006946,3.8000000000000007
Paul Balestrieri,sa915714,3.8000000000000007
Yair Lozoya,sa656388,3.8000000000000007
Brayan Castillo,sa3006544,3.8000000000000007
Reed Garrett,16866,3.8000000000000007
Patrick Smith,sa1170802,3.8000000000000007
Bryan Brickhouse,sa597825,3.8000000000000007
Bryan Caceres,sa3005687,3.8000000000000007
Bryan Dobzanski,sa829656,3.8000000000000007
Reed Hayes,sa875896,3.8000000000000007
Patrick McGuff,sa918916,3.8000000000000007
Pat Goetze,sa738640,3.8000000000000007
Yan De La Cruz,sa830143,3.8000000000000007
Yandy Vega,sa3006481,3.8000000000000007
Yankory Pimentel,sa659446,3.8000000000000007
Patrick Johnson,sa526880,3.8000000000000007
Bryan Lara,sa3003067,3.8000000000000007
Yefri Del Rosario,sa3002971,3.8000000000000007
Bryan Lucas,sa3006123,3.8000000000000007
Oscar Abreu,sa3006362,3.8000000000000007
Braulio Torres-Perez,sa3005365,3.8000000000000007
Bryan Warzek,sa3008165,3.8000000000000007
Bryce Conley,sa3004704,3.8000000000000007
Osman Gutierrez,sa657808,3.8000000000000007
Osiris German,sa3003046,3.8000000000000007
Braulio Ortiz,sa603264,3.8000000000000007
Oscar Verdugo,sa504951,3.8000000000000007
Oscar Tovar,sa873186,3.8000000000000007
Oscar Rojas,sa3005098,3.8000000000000007
Yelmison Peralta,sa657897,3.8000000000000007
Oscar Marcelino,sa830623,3.8000000000000007
Oscar Hurtado,sa210450,3.8000000000000007
Bryce Howe,sa3004474,3.8000000000000007
Orleny Quiroz,sa883009,3.8000000000000007
Will Hibbs,sa918392,3.8000000000000007
Bryce Hutchinson,sa3005328,3.8000000000000007
Orlando Romero,sa827251,3.8000000000000007
Orlando Razo,sa3004217,3.8000000000000007
Orlando Pascual,sa883761,3.8000000000000007
Orlando Noriega,sa917566,3.8000000000000007
Rene Coss,sa509041,3.8000000000000007
Bryce Nightengale,sa3007481,3.8000000000000007
Bud Jeter,sa738369,3.8000000000000007
Oriel Castro,sa3008264,3.8000000000000007
Resly Linares,sa873296,3.8000000000000007
Adam McCreery,19550,3.8000000000000007
Adam Loewen,2134,3.8000000000000007
Rex Brothers,9794,3.8000000000000007
Reiss Knehr,sa3006952,3.8000000000000007
